,Response,Response_Delay
1038,2.0,43.348754289283605
1039,2.0,26.147666202586727
1040,1.0,25.86698668328985
1041,1.0,54.822699149953195
1042,1.0,73.38945027368257
1043,1.0,29.66010495071878
1044,0.0,-1.0
1045,1.0,40.231032677578334
1046,2.0,67.36889734139936
1047,2.0,33.87049352364605
1048,1.0,34.46739397941406
1049,2.0,19.839635179542796
1050,2.0,69.65961804421451
1051,0.0,-1.0
1052,0.0,-1.0
1053,1.0,36.33333279133609
1054,2.0,54.40562619004646
1055,2.0,49.605082331939975
1056,2.0,19.239605058335194
1057,0.0,-1.0
1058,0.0,-1.0
1059,2.0,39.193986637625216
1060,2.0,36.63855948308501
1061,0.0,-1.0
1062,2.0,31.273777161318367
1063,2.0,37.705719736000745
1064,0.0,-1.0
1065,1.0,23.44902642237636
1066,2.0,44.170383025241684
1067,1.0,24.505488739344266
1068,2.0,74.04207511309231
1069,0.0,-1.0
1070,1.0,67.45997419963521
1071,2.0,51.995974396899896
1072,2.0,62.18957087009059
1073,2.0,26.948466677106374
1074,2.0,25.072893472928662
1075,2.0,42.539431157284795
1076,1.0,36.40267822357868
1077,2.0,31.885898005284048
1078,2.0,71.62942914934115
1079,0.0,-1.0
1080,2.0,54.40577171269437
1081,2.0,70.54639241302525
1082,1.0,83.84882388218844
1083,2.0,88.45993141933796
1084,0.0,-1.0
1085,2.0,53.17975071554042
1086,2.0,52.61930860516982
1087,2.0,46.6238634024449
1088,2.0,70.86711832949578
1089,2.0,50.0759734355825
1090,0.0,-1.0
1091,1.0,62.08550184539421
1092,0.0,-1.0
1093,2.0,104.18949693967608
1094,1.0,65.04824724123917
1095,0.0,-1.0
1096,2.0,28.621732985442115
1097,1.0,28.08350563390796
1098,2.0,109.43733900734479
1099,0.0,-1.0
1100,1.0,43.247450990339786
1101,2.0,37.206610105714574
1102,2.0,63.31413779640528
1103,2.0,32.632342353018686
1104,1.0,79.01919946872088
1105,2.0,63.579936040418936
1106,2.0,24.42132449720617
1107,2.0,34.31040134187714
1108,2.0,16.885556417022958
1109,2.0,43.980846505003356
1110,2.0,53.69950004313745
1111,2.0,63.95847397415341
1112,2.0,17.19338290860194
1113,1.0,34.334193005801076
1114,1.0,33.37232755853201
1115,0.0,-1.0
1116,1.0,33.98546918390305
1117,2.0,32.22944464751548
1118,0.0,-1.0
1119,0.0,-1.0
1120,1.0,69.53899246416299
1121,2.0,65.06859453219042
1122,1.0,35.928465090107665
1123,0.0,-1.0
1124,2.0,35.30658787031671
1125,0.0,-1.0
1126,1.0,31.52651570037477
1127,2.0,62.532164970840114
1128,2.0,34.15192863563641
1129,0.0,-1.0
1130,2.0,54.19226065087005
1131,2.0,45.25790649156138
1132,1.0,45.2797837256076
1133,1.0,23.826356963786917
1134,2.0,45.41283229844993
1135,2.0,33.23556547955154
1136,2.0,42.34228242328955
1137,2.0,38.27802619954672
1138,1.0,60.74121075391108
1139,1.0,34.68831879254637
1140,2.0,52.408200185677444
1141,2.0,39.71099651466748
1142,1.0,32.09990751037499
1143,0.0,-1.0
1144,0.0,-1.0
1145,2.0,26.569829079646603
1146,1.0,76.06357214304933
1147,1.0,69.12468643245161
1148,2.0,39.246836945271184
1149,0.0,-1.0
1150,0.0,-1.0
1151,2.0,49.6054926953353
1152,1.0,54.375881229948966
1153,1.0,57.03268911170174
1154,2.0,38.48129259384514
1155,0.0,-1.0
1156,0.0,-1.0
1157,2.0,40.22647183410737
1158,1.0,27.19097964866082
1159,2.0,19.414974699737648
1160,0.0,-1.0
1161,2.0,98.50890197475725
1162,1.0,32.98649206569493
1163,2.0,56.730968183639455
1164,1.0,39.034722057789985
1165,1.0,37.420798696116776
1166,2.0,33.51992897969077
1167,0.0,-1.0
1168,2.0,58.829847336816655
1169,1.0,24.357995899549323
1170,2.0,77.30049852680558
1171,1.0,35.21768947458854
1172,0.0,-1.0
1173,2.0,43.79658159818359
1174,2.0,75.27901136167714
1175,2.0,39.055756686722646
1176,1.0,48.25300804593913
1177,2.0,49.59597507782429
1178,1.0,23.208581530113676
1179,2.0,25.51613159967804
1180,1.0,57.99829418433477
1181,1.0,52.63787542725152
1182,1.0,57.215098717248864
1183,2.0,36.359523793037205
1184,2.0,46.797450801584034
1185,2.0,19.561871155510353
1186,2.0,36.090194869042335
1187,2.0,20.024407758410394
1188,0.0,-1.0
1189,1.0,56.00457630158785
1190,2.0,42.05274151461198
1191,2.0,92.32995902187139
1192,2.0,103.19321419270277
1193,0.0,-1.0
1194,0.0,-1.0
1195,2.0,35.58490960852967
1196,2.0,63.57010638190021
1197,1.0,46.9966260703293
1198,2.0,30.15505313670449
1199,2.0,49.4219519841315
1200,1.0,31.91893508582427
1201,2.0,30.682089989253264
1202,2.0,43.334650823931796
1203,1.0,32.16960688490147
1204,1.0,22.911201331232974
1205,0.0,-1.0
1206,1.0,57.241529645915946
1207,2.0,63.002649188639964
1208,2.0,80.36711127781734
1209,1.0,41.72548285080005
1210,1.0,36.86814742633868
1211,1.0,45.17147819625292
1212,1.0,59.24750852218319
1213,0.0,-1.0
1214,1.0,49.6687121741431
1215,1.0,22.259104978122515
1216,2.0,20.163885251389463
1217,1.0,29.016621730618922
1218,2.0,29.038690930356122
1219,1.0,16.95453422018243
1220,2.0,65.7675215386313
1221,2.0,42.86905098407803
1222,2.0,28.229489003987865
1223,2.0,44.488724680364285
1224,2.0,39.017427932746344
1225,1.0,61.866511318773
1226,1.0,103.602687087269
1227,0.0,-1.0
1228,2.0,41.705992868204135
1229,1.0,25.428262304532733
1230,0.0,-1.0
1231,2.0,100.4305780114212
1232,0.0,-1.0
1233,0.0,-1.0
1234,1.0,52.95529211268287
1235,1.0,40.737534847562195
1236,2.0,52.22403268354655
1237,1.0,66.94385560293225
1238,1.0,76.8689795538776
1239,1.0,28.27921911856638
1240,2.0,19.280054003983825
1241,2.0,57.11944600270461
1242,1.0,23.27709361923206
1243,0.0,-1.0
1244,1.0,78.4426635548254
1245,2.0,22.538452467993142
1246,0.0,-1.0
1247,2.0,27.83375392201762
1248,2.0,30.899715412780985
1249,1.0,35.45161892337195
1250,2.0,88.12525104936205
1251,1.0,21.26637037634303
1252,2.0,49.97966007679688
1253,1.0,72.12856899830933
1254,2.0,51.285259970979816
1255,1.0,51.41274745997151
1256,1.0,46.712486515928404
1257,1.0,22.503445209367182
1258,2.0,44.013510306213135
1259,1.0,34.060318763702
1260,2.0,43.137721067315475
1261,2.0,20.727977525172605
1262,1.0,40.23038980652789
1263,0.0,-1.0
1264,1.0,54.7444842125457
1265,0.0,-1.0
1266,1.0,29.654735200858145
1267,2.0,31.566819992024758
1268,1.0,71.81096504341333
1269,1.0,74.35663011537511
1270,1.0,67.49791031478296
1271,0.0,-1.0
1272,2.0,51.126682029204645
1273,2.0,25.22066661996537
1274,1.0,16.047355435800057
1275,2.0,40.484295490290236
1276,1.0,34.52084951985046
1277,1.0,36.41711527005383
1278,2.0,84.99725417072361
1279,1.0,21.589057453304626
1280,2.0,52.641114469423364
1281,1.0,60.546179828729656
1282,2.0,17.26813969254408
1283,2.0,63.52540506435177
1284,2.0,40.00252752436145
1285,1.0,57.6596891542473
1286,0.0,-1.0
1287,2.0,33.19748270347031
1288,1.0,77.3783519483948
1289,2.0,49.18920849217155
1290,2.0,107.66433784317366
1291,2.0,39.94378709609775
1292,2.0,47.14517434561547
1293,2.0,50.424823499615144
1294,2.0,34.544902917771665
1295,2.0,29.000720839980254
1296,2.0,46.924399944670824
1297,2.0,18.208201652823234
1298,2.0,49.79190734595781
1299,1.0,111.563532327345
1300,1.0,23.616932539884715
1301,2.0,42.918562791952695
1302,1.0,28.55941002647971
1303,2.0,65.55914815264973
1304,1.0,26.304992960102368
1305,2.0,38.36388383040574
1306,2.0,23.57326268620746
1307,0.0,-1.0
1308,2.0,81.18520251717416
1309,2.0,47.95699705492937
1310,2.0,33.96615704273131
1311,1.0,46.02172712329059
1312,0.0,-1.0
1313,2.0,40.014852473634505
1314,2.0,44.54485004644962
1315,1.0,79.03214434828246
1316,2.0,41.161818922484514
1317,2.0,19.071160188617714
1318,2.0,38.861276897438124
1319,1.0,46.68303151052049
1320,2.0,61.56463041412141
1321,1.0,29.311160167193496
1322,2.0,59.72829144479212
1323,1.0,39.21026403521639
1324,0.0,-1.0
1325,2.0,50.02793984531753
1326,0.0,-1.0
1327,2.0,30.67011340830122
1328,2.0,66.95164731720045
1329,1.0,20.6536758468178
1330,1.0,30.9121744241305
1331,1.0,75.25855891913157
1332,2.0,17.48789533931042
1333,2.0,60.719220556589676
1334,2.0,33.753110581980366
1335,1.0,28.48104347767824
1336,1.0,46.32113651821546
1337,2.0,60.2794835836517
1338,2.0,26.06404820395401
1339,2.0,57.22437870896003
1340,1.0,22.484219447111265
1341,2.0,64.49828779382668
1342,2.0,60.79768525004726
1343,1.0,29.51825626699498
1344,2.0,53.53836600529728
1345,1.0,99.63918433997962
1346,0.0,-1.0
1347,0.0,-1.0
1348,2.0,36.90848644078096
1349,1.0,26.62028165856409
1350,2.0,28.899907768769562
1351,0.0,-1.0
1352,1.0,86.65376938498918
1353,0.0,-1.0
1354,1.0,44.26464508319417
1355,0.0,-1.0
1356,2.0,26.86148882490271
1357,2.0,41.03778714584872
1358,1.0,44.16220539693418
1359,0.0,-1.0
1360,1.0,21.231389501774505
1361,1.0,42.10704650877158
1362,2.0,27.731013412318873
1363,0.0,-1.0
1364,2.0,53.27748068981536
1365,1.0,19.44136290691755
1366,0.0,-1.0
1367,2.0,40.84890181821436
1368,1.0,87.3909370834562
1369,1.0,61.26341657026674
1370,1.0,86.38514045330761
1371,2.0,43.88343155463211
1372,2.0,38.15634701806054
1373,2.0,55.811183887051115
1374,1.0,77.33441457912464
1375,2.0,28.721111268242698
1376,2.0,51.883215690493344
1377,0.0,-1.0
1378,0.0,-1.0
1379,2.0,18.79023898535835
1380,2.0,75.07929741843719
1381,2.0,39.881640047998495
1382,0.0,-1.0
1383,2.0,60.72032434370123
1384,1.0,27.36338985703963
1385,1.0,24.87583770946263
1386,2.0,36.11012982294996
1387,1.0,35.22058503388299
1388,2.0,49.30912935929478
1389,2.0,21.38334607019828
1390,0.0,-1.0
1391,1.0,57.96765447846483
1392,2.0,33.11459805049517
1393,2.0,32.53768903774308
1394,0.0,-1.0
1395,1.0,50.82147669022523
1396,0.0,-1.0
1397,2.0,38.77732129582183
1398,1.0,43.92466892166274
1399,0.0,-1.0
1400,1.0,30.641042287589283
1401,2.0,21.875842103960863
1402,1.0,48.60676206919235
1403,2.0,48.09913120444173
1404,2.0,42.98669588956038
1405,2.0,66.73764569725293
1406,2.0,34.929118255988094
1407,2.0,23.93881715813655
1408,0.0,-1.0
1409,2.0,30.117116770131958
1410,2.0,19.954070448619873
1411,0.0,-1.0
1412,0.0,-1.0
1413,0.0,-1.0
1414,2.0,28.981669825861832
1415,2.0,34.06794258400913
1416,2.0,24.66923131610523
1417,1.0,31.619522094666124
1418,2.0,70.23739452050171
1419,2.0,28.460168642669977
1420,1.0,52.28230521026043
1421,2.0,56.646340462039475
1422,2.0,73.43256198245572
1423,1.0,44.88669434386897
1424,2.0,36.96132717548902
1425,1.0,44.52593260460995
1426,2.0,87.78981180799234
1427,1.0,48.14237115251267
1428,1.0,23.554701233370473
1429,0.0,-1.0
1430,2.0,15.856767339351604
1431,2.0,73.45184042921402
1432,0.0,-1.0
1433,1.0,37.24844684185145
1434,1.0,45.43371450969161
1435,1.0,63.65312257361321
1436,1.0,77.11883917778816
1437,1.0,29.619940649121418
1438,0.0,-1.0
1439,1.0,33.59902797296775
1440,2.0,32.23543228709073
1441,1.0,25.969407272610173
1442,2.0,26.241955417406952
1443,2.0,28.837611465028104
1444,2.0,22.56013993814509
1445,1.0,95.356836197769
1446,2.0,49.0692093399984
1447,2.0,23.10464096300975
1448,0.0,-1.0
1449,2.0,52.75804531834647
1450,2.0,54.265625597066574
1451,1.0,37.67932055092717
1452,2.0,25.805049042747328
1453,2.0,52.691247130725074
1454,1.0,48.91194844231517
1455,1.0,30.186863756656017
1456,2.0,98.70865972529171
1457,2.0,62.95253900904644
1458,2.0,52.867453917574835
1459,2.0,34.27578323519225
1460,2.0,19.19494406220594
1461,2.0,37.66342284120397
1462,2.0,31.275266680181947
1463,2.0,39.972858678670846
1464,2.0,39.46305034126567
1465,2.0,51.78612375664468
1466,1.0,17.256506911385664
1467,1.0,19.15637737894472
1468,1.0,45.64496735166867
1469,1.0,18.677980060473654
1470,1.0,45.542815190579944
1471,2.0,28.452705271913462
1472,2.0,57.5516682886366
1473,1.0,55.13743994192513
1474,1.0,30.670036767073114
1475,0.0,-1.0
1476,1.0,30.664421231176455
1477,1.0,22.52567735915471
1478,0.0,-1.0
1479,2.0,50.45438272220847
1480,2.0,62.21782124441238
1481,1.0,22.86260263912113
1482,0.0,-1.0
1483,2.0,28.901445259211336
1484,2.0,50.027731239652006
1485,2.0,44.08072533816872
1486,1.0,40.14048340702833
1487,1.0,71.60800559756984
1488,1.0,54.5307118013877
1489,0.0,-1.0
1490,2.0,19.048600061300398
1491,1.0,35.923277077136504
1492,1.0,40.12932925500115
1493,2.0,85.38372169434489
1494,1.0,32.781890733164836
1495,0.0,-1.0
1496,1.0,47.624514729800616
1497,1.0,92.68721878053266
1498,1.0,71.14659661120052
1499,2.0,33.9577078365659
1500,2.0,34.41212119454508
1501,2.0,40.13736810817491
1502,0.0,-1.0
1503,2.0,43.040125480101594
1504,0.0,-1.0
1505,2.0,26.313669425696524
1506,2.0,24.87516035000727
1507,2.0,91.63402713907942
1508,1.0,17.58786893115905
1509,1.0,27.435446629384806
1510,0.0,-1.0
1511,0.0,-1.0
1512,2.0,24.131052649772197
1513,1.0,26.156493389898102
1514,1.0,72.66351647160883
1515,2.0,35.94539797567941
1516,2.0,63.46921032617503
1517,0.0,-1.0
1518,0.0,-1.0
1519,0.0,-1.0
1520,2.0,39.66318489242664
1521,0.0,-1.0
1522,1.0,17.010924065062138
1523,2.0,103.79022007849458
1524,2.0,37.0050892858298
1525,0.0,-1.0
1526,1.0,45.75196518655281
1527,1.0,50.04778623376466
1528,2.0,70.30868436962068
1529,2.0,29.404756868021856
1530,1.0,55.15569793528806
1531,0.0,-1.0
1532,2.0,17.144938689306098
1533,2.0,94.24255637235956
1534,2.0,105.7292727395797
1535,0.0,-1.0
1536,2.0,88.45655512625669
1537,2.0,58.32081781530736
1538,1.0,64.0038224456089
1539,0.0,-1.0
1540,1.0,37.976428205161135
1541,0.0,-1.0
1542,2.0,23.55525798167427
1543,1.0,45.37879349832457
1544,1.0,68.96159656706055
1545,2.0,30.19633482565679
1546,1.0,43.76089537753974
1547,0.0,-1.0
1548,2.0,23.375288382971313
1549,2.0,27.03833371657121
1550,2.0,26.81642710810548
1551,1.0,22.73357403173373
1552,1.0,34.62331261138778
1553,2.0,33.498662857865995
1554,2.0,22.73661801724062
1555,2.0,19.221201535616455
1556,2.0,47.15485769709517
1557,2.0,21.7383541432272
1558,2.0,49.27332510652963
1559,1.0,61.898319391632306
1560,1.0,21.412559407176975
1561,1.0,48.521040364143516
1562,1.0,61.990086034561585
1563,1.0,59.83074306251824
1564,2.0,39.92476696729885
1565,2.0,29.70607374929257
1566,1.0,43.6380690265636
1567,2.0,37.556304328790944
1568,1.0,26.77564801981425
1569,0.0,-1.0
1570,2.0,36.371693854464816
1571,2.0,32.507470077025104
1572,2.0,64.07266479676557
1573,2.0,17.679350997662468
1574,2.0,24.876079653386384
1575,2.0,33.876624929052134
1576,0.0,-1.0
1577,2.0,37.40448113659999
1578,0.0,-1.0
1579,1.0,76.99625222343965
1580,2.0,68.48579753115622
1581,0.0,-1.0
1582,1.0,49.919824343792826
1583,1.0,68.36009018882572
1584,1.0,33.73564620698417
1585,2.0,47.60723163504944
1586,2.0,42.29460350168034
1587,1.0,33.374774558969705
1588,1.0,68.87899658998847
1589,1.0,82.27419899555524
1590,0.0,-1.0
1591,2.0,40.23098578105977
1592,2.0,36.20348904697202
1593,2.0,36.38068704892346
1594,1.0,42.44866200405201
1595,1.0,36.03667856410087
1596,2.0,55.574501481012845
1597,1.0,63.76611323862371
1598,0.0,-1.0
1599,2.0,21.92358230723538
1600,0.0,-1.0
1601,0.0,-1.0
1602,2.0,41.405216792190046
1603,2.0,47.628713881301145
1604,2.0,46.904762457123525
1605,0.0,-1.0
1606,1.0,54.146428130123844
1607,1.0,39.130861444386206
1608,2.0,38.23893345838853
1609,1.0,27.136423119989
1610,2.0,33.84860356229825
1611,2.0,51.17442784150496
1612,0.0,-1.0
1613,1.0,44.29868604475084
1614,0.0,-1.0
1615,0.0,-1.0
1616,2.0,44.03572884411075
1617,1.0,46.91465233482812
1618,1.0,66.17474480603762
1619,0.0,-1.0
1620,0.0,-1.0
1621,0.0,-1.0
1622,2.0,48.96059571259832
1623,1.0,41.353635943758206
1624,2.0,31.87878131525955
1625,2.0,38.73255816415717
1626,1.0,19.031253394886917
1627,1.0,91.61749448676306
1628,1.0,59.44603833280344
1629,2.0,19.539145538850754
1630,2.0,73.7223230706395
1631,2.0,35.808382307923
1632,1.0,22.666160695928106
1633,0.0,-1.0
1634,2.0,31.75910087745818
1635,1.0,17.570472652591317
1636,1.0,40.3878323253093
1637,0.0,-1.0
1638,1.0,23.372916404519056
1639,2.0,62.78863942433879
1640,2.0,25.23537172065127
1641,0.0,-1.0
1642,0.0,-1.0
1643,1.0,51.04694032846359
1644,1.0,60.571264251267586
1645,1.0,36.359861995588005
1646,0.0,-1.0
1647,1.0,23.21863629978709
1648,1.0,52.90531935533721
1649,0.0,-1.0
1650,0.0,-1.0
1651,1.0,40.34906988758189
1652,2.0,41.430836721358986
1653,1.0,38.82998669846725
1654,1.0,25.405356531359086
1655,2.0,54.70643127124157
1656,1.0,26.967260663584387
1657,0.0,-1.0
1658,1.0,52.477537310511295
1659,1.0,78.0922133281347
1660,1.0,37.71149040446656
1661,2.0,56.59580305665526
1662,2.0,57.16553120039207
1663,2.0,40.308554601609124
1664,0.0,-1.0
1665,1.0,15.540851031501202
1666,0.0,-1.0
1667,1.0,77.76129376788016
1668,2.0,77.97252806917896
1669,2.0,39.80543157445604
1670,1.0,71.96614898290903
1671,2.0,35.44834941975366
1672,1.0,29.06452314082744
1673,2.0,26.456233452260406
1674,2.0,22.529918154380738
1675,1.0,20.441900210408903
1676,1.0,104.97069923937292
1677,1.0,68.23568508300485
1678,1.0,55.46895410887025
1679,2.0,32.28243969962831
1680,1.0,40.75944748455755
1681,2.0,32.217216086102376
1682,2.0,28.71285322051444
1683,2.0,18.801126400374994
1684,1.0,90.42886354681345
1685,0.0,-1.0
1686,1.0,33.15292155199482
1687,1.0,43.39768430475308
1688,2.0,27.800371160620912
1689,1.0,26.050187460967113
1690,2.0,87.21431056598864
1691,2.0,43.521683866888196
1692,2.0,29.536109620827183
1693,0.0,-1.0
1694,2.0,45.00207943060945
1695,2.0,37.76709298618518
1696,1.0,40.42356543331404
1697,0.0,-1.0
1698,2.0,88.16479640563318
1699,0.0,-1.0
1700,2.0,58.260591909228054
1701,0.0,-1.0
1702,1.0,34.74729678120595
1703,2.0,52.116253228589486
1704,1.0,83.27693298013592
1705,2.0,82.22704890661896
1706,0.0,-1.0
1707,0.0,-1.0
1708,0.0,-1.0
1709,1.0,75.41318168597476
1710,2.0,37.822371339688026
1711,1.0,53.80975954164454
1712,2.0,28.04073598668822
1713,1.0,55.51997270641331
1714,2.0,23.286936781159508
1715,2.0,65.37355129848909
1716,2.0,46.36900244090695
1717,0.0,-1.0
1718,1.0,38.18166617003178
1719,0.0,-1.0
1720,1.0,44.99173844203726
1721,2.0,48.13470418509683
1722,2.0,58.17470972847352
1723,2.0,68.84865038943708
1724,1.0,80.87386790892047
1725,2.0,37.08618353993133
1726,0.0,-1.0
1727,1.0,80.14893541641206
1728,2.0,21.197681476271825
1729,1.0,54.73149126678798
1730,1.0,65.41713315678217
1731,2.0,22.842022895437363
1732,2.0,59.01009754892557
1733,2.0,67.89045742579907
1734,1.0,58.16962037896466
1735,2.0,87.62550007963713
1736,1.0,65.93117997572077
1737,1.0,26.30766505036088
1738,0.0,-1.0
1739,0.0,-1.0
1740,1.0,83.89953612033321
1741,1.0,32.60355714664314
1742,1.0,63.56087877371875
1743,2.0,32.047529111503934
1744,2.0,73.43213182977324
1745,2.0,37.26615890264257
1746,0.0,-1.0
1747,0.0,-1.0
1748,1.0,28.20524250578596
1749,2.0,28.61794063652754
1750,0.0,-1.0
1751,1.0,44.55191259765652
1752,1.0,24.368823178674994
1753,1.0,56.174073150584555
1754,2.0,26.463260242994586
1755,2.0,20.572690570451705
1756,0.0,-1.0
1757,1.0,51.08524911473393
1758,2.0,65.00411421091057
1759,1.0,23.26899847298584
1760,1.0,40.661445250035435
1761,1.0,39.3652474593136
1762,2.0,59.17066910601326
1763,2.0,56.550837853298106
1764,1.0,32.535399539031204
1765,2.0,29.75324220624958
1766,2.0,106.64385704267183
1767,1.0,79.45308293654959
1768,1.0,42.68607547463833
1769,2.0,20.77019444493687
1770,2.0,46.894595967822966
1771,1.0,42.31441466812727
1772,1.0,26.349530520926606
1773,1.0,47.15004097397311
1774,2.0,29.01125142388411
1775,1.0,22.24478049737098
1776,2.0,44.98337091221154
1777,2.0,55.09674793485976
1778,1.0,40.75353692072459
1779,1.0,60.9551674825511
1780,1.0,78.59081894910445
1781,2.0,89.91222260544978
1782,2.0,61.541217697605184
1783,1.0,36.134819955611654
1784,2.0,33.07418046299797
1785,0.0,-1.0
1786,2.0,40.724783957453155
1787,0.0,-1.0
1788,2.0,52.64067364848259
1789,2.0,51.4380744047463
1790,2.0,126.71256663215576
1791,2.0,65.38017827529762
1792,1.0,41.06488354252205
1793,2.0,44.11981363543984
1794,1.0,32.62167594507392
1795,2.0,25.257397092061513
1796,1.0,61.69719493512793
1797,1.0,21.61145637558213
1798,1.0,103.82448605883033
1799,1.0,38.47822135946201
1800,0.0,-1.0
1801,0.0,-1.0
1802,1.0,55.37200809679754
1803,2.0,35.57933485324994
1804,0.0,-1.0
1805,1.0,48.485022045600445
1806,1.0,55.08906690779543
1807,1.0,36.12295152072416
1808,2.0,46.84431827515659
1809,1.0,29.42585974937736
1810,0.0,-1.0
1811,1.0,29.723001311942753
1812,1.0,60.37135594563228
1813,0.0,-1.0
1814,2.0,52.625735713030174
1815,1.0,48.304594017383764
1816,1.0,25.207761445916617
1817,2.0,94.03154696205306
1818,1.0,73.58077683344072
1819,1.0,16.456227451136446
1820,1.0,39.10068685490708
1821,1.0,35.5955786638571
1822,1.0,47.64641314826492
1823,2.0,37.59867245584816
1824,2.0,29.999673245614574
1825,1.0,25.788806490473394
1826,1.0,30.39504687234679
1827,2.0,33.789006695836555
1828,2.0,22.499700817504042
1829,2.0,36.100629035732304
1830,0.0,-1.0
1831,2.0,30.12735414457198
1832,2.0,44.5860738216321
1833,1.0,52.56687825907253
1834,1.0,34.17181150258014
1835,1.0,42.497669203362534
1836,1.0,30.78606965005075
1837,1.0,23.821033709369217
1838,0.0,-1.0
1839,2.0,20.03858430257517
1840,1.0,26.73306834915703
1841,1.0,84.15529355452887
1842,1.0,33.27149809221345
1843,1.0,45.09765584877675
1844,1.0,39.706894339284574
1845,0.0,-1.0
1846,0.0,-1.0
1847,2.0,46.003003571445284
1848,2.0,54.42272657768568
1849,2.0,32.07080857856677
1850,0.0,-1.0
1851,0.0,-1.0
1852,1.0,40.11200427385627
1853,1.0,76.19595191367691
1854,1.0,30.620111722416112
1855,1.0,26.912384324285497
1856,1.0,27.243970247754888
1857,1.0,73.00085080031371
